,type,review,star
23,에어닷,깔끔하게 장단점 남겨드립니다장점으로는 일단 음질이 나쁘지 않아요 제가 게임을 좋아해서 헤드셋이나 이어폰 쓸때 게임음향에 민감한 편인데 이전에 쓰던 버즈하고 비교해봐도 손색이없어요 두번째로는 디자인이 이뻐요 남자이긴 해도 흰색이어폰 꽂고있으니까 생각보다 잘어울리네요 그리고 페어링 빠른거 정말좋네요 케이스에서 빼자마자 귀에꽂으면 바로네요단점으로는 케이스나 이어폰이나 무광재질이라 손에서 미끄러지기 쉬울거같아요 그리고 케이스도 너무 작아서 들고다니긴 편하겠지만 이것도 잃어버리기 쉬운 단점같아요결론적으로 기능이나 성능은 좋지만 저는 좀 투박해도 무게감있는게 좋은데 디자인이나 무게나 너무 심플하고 가벼워서 저한테는 잃어버릴 걱정이 앞서네요,5
24,에어닷,이 안오길래 전화해봤더니 택배사에서 분실겁나 열받아서 전화했는데 엄청 죄송해하면서 커피쿠폰까지 주셔서알겠습니다 하고 새로 받았어요솔직히 마음에 조금 상한 상태여서 하자있음 걍 바로 반품할랬는데써보니까 동일 가격대비 이만큼 괜찮은건 찾기 힘들것 같아서커피쿠폰 하나 받았다 생각하고 쓰고 있네요일단 배터리 오래가서 좋고요 사이즈가 작은 것도 괜찮아요사진으로 봤을 때랑 실제로 봤을 때 사이즈 느낌이 확 다르네요전체적으로 다른 평을 봐도 사이즈가 작다는 평이 대부분이여서작을거라곤 생각했지만 생각이상이에요그러다 보니 가방들고 다니기 귀찮을 때 주머니에 넣고 다녀도 확실히 좋네요음악들을때 음질은 양호한 편이고 지지직거리거나 잡음같은건 거의 없어요글구 통화시에도 사람 많은 곳에서 통화해도 상대방은 잘 들린다고 하더라고요신논현역에서 나오면서 통화했는데 불편한거 없었어요간혹 블루투스 기기 중에서 안좋은거 보면 사람 많은 곳에서 끊긴다고 하는데지금껏 쓰면서 페어링 끊기거나 잡음 하울링같은거 생긴 적은 없네요뭐 이런저런 장점들을 써놨는데 제일 좋은건 역시 가격인거 같아요만원대 무선이어폰 중에서 이정도 퀄리티 제품은 아마 못찾을 것 같네요아무튼 친절하게 전화상담해주시고 빨리 새제품으로 보내주셔서 감사하고통화 중에 짜증내서 죄송했어요커피는 잘 마셨습니다 ,5
25,에어닷,샤오미 청소기 사서 아 이게 가성비 진짜베기구나 싶어서그때부터 샤오미제품 선호하고 있습니다 솔직히 기타 다른 중국산은여전히 중국제품이라는 딱지 아래에 그저그런 품질 그저그런 퀄리티가 뻔한데샤오미는 확실히 다르긴 합니다그래서 중국제품은 샤오미 제품 혹은 샤오미 마크를 빌려서라도 나오는 제품이아니라면 왠만하면 거르는게 좋고요기존에 쓰던 블루투스 이어폰 한쪽이 망가져서 바꾸게 되었는데구매하면서 신경썼던 부분이 AS입니다사실 돈 만원정도야 주고 다시 살 수 있지라고 생각하실 수도 있지만막상 고객센터에 전화해서 AS안된다 얘기들으니까 별로더군요반면에 샤오미같은 경우는 국내 각 지역에 서비스센터가 운영중이니AS맡기는 것도 유용하고 블루투스 이어폰 치고는 보증기간도 꽤 있어서 제일 먼저 눈에 갔습니다그 외에 디자인은 충분히 마음에 드는 미니멀한 디자인이고 페어링 속도 응답속도음질 그리고 통화 시 전달력 모두 양호한 정도라 만족하면서 쓰고 있습니다일단 막귀라서 솔직히 비싼 이어폰이랑 이거랑 차이는 못느끼겠더라고요다만 만원짜리 이어폰을 비교로 했을 때는 확연히 차이가 나기 때문에어느정도 가격 값어치에 대한 성능도 보장되는 것 같습니다단점은 딱히 말할건 없는데 구성품 중 이어캡이 빠져있어서 전화했더니다음날 바로 보내주더군요 대응도 괜찮았습니다상품권 받을려고 장문으로 썼는데 구매에 도움이 좀 됐으면 좋겠네요,5
26,에어닷,생각보다 일찍와서 좋았어요맨날 유선이어폰만 사용하다가 처음으로 사본건데디자인도 예쁘고 음질도 깔끔해서 마음에 드네요주위에서 샤오미꺼 괜찮다고 해서 정품으로 알아보다여기서 주문했는데 AS도 된다고 하니 안심이네요제가 처음 써보는거라 페어링을 어떻게 하는건지 몰라서전화했었는데 친절하게 설명해주셔서 너무 좋았어요어제 친구들 만나러 갈때에도 끼고 갔는데다들 예쁘다고 좋아보인다고 하더라고요가성비 좋은거로 잘 산 거 같아서 뿌듯하네요앞으로 더 써봐야겠지만 음질도 좋고자동페어링 속도도 빨라서 잘 쓸 거 같아요앞으로 번창하세요,5
27,에어닷,후기에 가격이 저렴한데 성능이 너무 좋은 것 같아 구매했는데 이 우선 빨리 와서 좋네요택배 받은거는 꼼꼼하게 확인하는편이라 받자마자 하자가 있나 확인해봤는데 기스도 없고 새 제품 그대로 박스에도 구김없이 잘 받았습니다제가 귓구멍이 많이 큰편으로 혹시나 안맞을까 걱정했는데 제일 큰 사이즈인 이어캡 착용해보니 귀에 너무 잘맞아요그리고 한번 페어링한 후 다음부터는 이어폰을 빼자마자 자동적으로 엄청 빨리 페어링이 되더라구요너무 편리하고 정말 만족합니다 음악을 많이 듣는편이라 이동하거나할때 항상 듣는편인데 음질도 괜찮고 터치부분도 재생 정지 버튼도 인식이 잘되는 것 같아요디자인도 너무 이뻐서 너무 마음에듭니다 ,5
28,에어닷,제품 빨리 받고싶어서 구매하고 문의남겼는데 당일 발송이 가능하다하셔서너무 기뻤습니다대부분 하루나 이틀안에는 받을 수 있다하셨는데 다음날 바로왔어요 핸드폰이랑 불루트스 연결도 잘되구요음질도 선명하고 상대방도 선명하게 잘들린다고 하더라구요음악도 깨끗하고 귀에 쏙쏙박히는 너무 좋은 음질이에요 귀에서 잘 빠지지 않더라구요 핸드폰을 하루종일 들고 살아서 유튜브 라던지누워서 자주 활동을하는데 엎드리거나 옆으로 베고 누워있어도 빠지지않고그대로 있습니다기대했던것보다 훨씬 더더더 이상이에요 많이많이 파세요 ,5
29,에어닷,이번에 여름이 다가워서 큰 맘먹고 운동을 시작하려 헬스장을 등록했는데 첫 날 헬스장을 가보니 다들 줄 없는 이어폰을 사용 하길래 유선 이어폰을 사용하는 나는  아 나도 무선 이어폰을 사서 저들처럼 아이템이라도 하나 있어야 꿇리지 않겠다는 생각이 들어 찾던중 저렴한 가격에 익히 들어왔던 대륙의 실수 샤오미  바로 구매 버튼을 눌러  샀는데 이건 뭐 너무 좋아서 이 가격에 이래도 되나 싶었어요 무튼 너무 너무 마음에 들어요 이건 음악도 잘 들리고 통화할 때도 목소리가 뭉개지지 않고 깔끔하게 잘 들려서 너무 만족하네요 괜히 샤오미 하는 게 아닌 거 같아요 ,5
30,에어닷,무선 이어폰 알아보다가 구매했어요 고가인 제품 사기엔 고민이되고 저렴한것중에 가성비 좋은 제품인 것 같더라구요 진짜 빨리 왔습니다 감사합니다포장도 깔끔하게 와서 더더욱 만족했어요설명서대로 충전 후 그대로 따라했더니 페어링이 너무 쉽게 되었어요 페어링 자체는 너무 쉽네요 무게도 생각보다 가벼워 들고다니기 수월해요가격에 비해 음질도 좋고 고가에 다른 제품이랑 비슷할 것 같아요 이정도 음질이면 개인적으로 고가 제품보다 훨씬 잘산 것 같아요  통화품질 면에서나 착용감도 실리콘이 여러개 있어 귀에 맞게 착용하면 되더라구요디자인면에서도 너무 마음에들어요,5
31,에어닷,전에 쓰던 qcy 이어폰이 고장 나서 새 거 알아보다가인기가 엄청 많은 거 같아가지고 구매했어요전에 쓰던 qcy 이어폰이 만 원대여서 좀 더 괜찮았으면 하고 구매했는데정말 인기 있는 이유가 있네요음질도 전에 쓰던 거 보다 정말 깔끔하고 뭉개지지 않아서 너무 좋은 거 같아요전에 쓰던 거는 음악 들을 때 음질은 괜찮았는데 통화할 때는 좀 별로였거든요상대방 목소리가 계속 중간중간 뭉개지는 목소리가 들린다고 해야 하나그래서 그냥 음악 듣는 용으로만 사용했는데페어링도 문제없이 잘 되고 아이폰이랑 연동도 잘 돼서 너무 좋은 거 같아요잘 쓰겠습니다,5
32,에어닷,일주일 정도 사용해봤는데 정말 괜찮은 편입니다 처음 페어링 후 자동페어링으로 쉽게 잘 됩니다착용감은 만족하는게 귀에 잘 맞더라구요 사이즈도 여러개 있어 귀 사이즈에 맞게 여려개주신거 감사합니다 귀도 안아프고 장시간 착용하고 있어도 불편함 없더라구요 가격이 저렴하여 음질은 기대도안했는데 기대이상이에요 진작 사용해볼껄 그랬어요 지금까지 사용한 무선 이어폰중 제일 좋습니다as도 되고 제품도 성능이 좋아 믿을만 하네요다른 제품들은 터치부분이 잘 안먹힌다고하던데이제품은 터치기능도 너무 잘되네요 오래오래 잘 사용하겠습니다,5
33,에어닷,친구 선물로 구매했었습니다 비싼 제품은 너무 부담이 되서 저렴한것 중에 좋은 제품 찾아보다가구매했어요친구가 디자인보자마자 좋아하더라구요너무 크지도않고 그렇다고 작지도않고 적당하니 좋다고 하더라구요음질이나 통화 중 끊김은 지금까지 없었다고 했습니다 제가 통화해본결과 목소리도 선명하고 크게 잘 들리더라구요저는 유선 사용하고있는데 너무 좋다고 하도 얘기를 하고다녀서 저도바꿔볼까합니다 실물로 저도 봤는데 크기도 진짜 적당한게 이어캡도 여러개있어 사이즈별로맞춰쓰기 좋겠더라구요아 그리고 은 진짜 빠르더라구요 구매하자마자 다음날 바로 왔던 것 같아요번창하세요 ,5
34,에어닷,주변에 여러가지 무선이어폰들 많이 사용하고있어 찾아보다가 구매했는데너무 좋아요 왜 무선 이어폰 사용하는지 알 것 같더라구요 우선 너무 편리합니다 유선은 선때문에 꼬임이라던가 주머니가 없을땐 손에매일 핸드폰 들고있기 불편했는데 무선 이어폰은 케이스를 주머니에 넣든 가방 깊숙히넣어둬도 음질 변화없이 잘 들리더라구요처음 사용한 무선 이어폰이라 다른제품들은 모르겠는데 저는 음질이나 디자인 모두마음에 듭니다다른 고가 브랜드 보단 저렴해서 혹시나 음질이나 안좋은 제품 보내주는건 아닌지걱정했는데 새 제품에 상태도 너무 좋아요 오래오래 잘 사용할거에요 ,5
35,에어닷,무선이어폰 처음 사용해보는건데패어링도 간단해서 충전하고 한참 사용해보니꽤 좋네요  귀에 꽂고 있는거 잊을뻔 했어요디자인도 아주 깔끔해서 좋아요잡다하지않아서 맘에 들어요터치식인것도 편해요  머리넘기다가 터치 되면 불편할줄 알았는데   그정도는 아니예요가격대비 매우 만족해요딱히 이걸 끼고 뛰거나 격렬한 운동을 하지 않기 때문에 빠질걱정이런건 잘 모르겠어요 귀에 잘 끼워져있네요 혹시나 해서 머리 흔들흔들 해본게 다지만 블루투스표시 옆에 베터리 잔량이 표시되는것도 매우 만족해요여러가지로 만족해요,5
36,에어닷,코로나 문제로 다른 제품들은 이 늦어진다는 얘기가 많아서 늦게올줄 알았는데주문하자마자 다음날 바로 왔습니다  감사해요무선이어폰이 너무 사용하고싶어서 빨리 받아보고싶었는데 진짜 빨리와서 만족 그리고 제품 사용해봤는데 거기서 더 만족했답니다블루투스 페어링 연결이 되게 잘되더라구요 계속 해서 페어링 했었는데이게 자동적으로 되고있더라구요처음 사용한거라 신세계였습니다설명서를 다시 꼼꼼하게 일어보게 되었어요저는 귀가 작은편이여서 제일 작은사이즈로 꽂았더니 착용감이 너무 좋더라구요빠짐없이 잘 사용하고있어요음질이나 통화품질도 너무 만족합니다 ,5
37,에어닷,주문하고 다음날 바로 이 왔어요  빨라서 좋았습니다포장도 박스에 잘 되어 있고 구성품 다 왔어요받자마자 페어링 시도 후 음질 확인을 했어요유선 이어폰이랑 큰 차이를 못 느꼈어요 가성비 좋습니다통화 음질 부분에서도 상대방도 선명하게 잘 들린다고 하네요무게는 무겁지 않아 생각보다 가벼워요확실히 유선보다 무선이 너무 편하더라구요 선때문에 불편할일도 없고 너무 편하고 좋아요 디자인은 동그랗고 한손에 들기 너무 편하고 예쁩니다아이폰 사용하는 저도 페어링이 잘되더라구요 확인해보니 블루투스  제품이랑은다 호환이 되는 것 같아요 ,5
