,0,1,2
255,갤럭시 S20 FE 3일 실사용 후기,갤럭시 Wide4라는 보급형 모델을 사용하다가이번에 FE로 큰맘먹고 넘어왔습니다.​사용해보니 결과적으로 만족스러웠습니다.​​1. 고릴라 글래스3​솔직히 요즘 액정필름이 아주 잘나올뿐더러 평면 디스플레이라 엣지보다 떨어뜨렸을 때 데미지가 적습니다.아직 3일차라 그런지 체감은 못하고있습니다.​2. 터치이슈​터치는 솔직히 못느끼겠습니다. 제가 뽑기를 잘한건진 몰라도 체감 못했습니다.​3. 120hz 주사율​이거 진짜 신세계입니다. 써본 사람만 알겁니다.진짜 이거 하나만 보고 넘어오셔도 후회 안합니다.화면 애니메이션 자체가 퀄리티 높고 부드럽습니다.배터리도 빨리 닳는다고는 하는데 유튜브 1080p로 보고 카트라이더 해도 1시간에 10%정도 닳는 것 같습니다. 실생활에 문제 전혀 없습니다.​4. 디자인​사실 디자인만 보고 아이폰 가려고 했으나 이쁜 갤럭시가 없나 찾다가 발견한게 이 모델이였습니다.색도 세련되게 다양하고 트렌디합니다.후면 플라스틱이다 원가절감이다 하는데 제 기준에서 결과적으로 이뻤습니다.​5. 메리트가 있다면?​싼 가격이 가장 큰 메리트인 것 같습니다.사양부분에선 정통 플래그쉽인 플러스나 울트라가 좋겠지만 가격 놓고 봤을 때 충분히 합리적인 가격이라고 생각합니다.,2020.10.18. 19:54
256,갤럭시 카메라 아쉬운점(주관적),"폰질문금지, 판매글금지, 추천인(수익)글 금지, ​분명 하드웨어 스펙은 타 경쟁기기들에비해 훨 높은데소프트웨어가 꽤나 부족하다고 생각합니다.특히 hdr처리나 모든렌즈 60fps 동영상촬영, 동영상 hdr처리 같은 기본기를 강화했으면하네요..​카메라 스펙에비해 소프트웨어 기본기가 좀 아쉬운것같습니다카메라의 엄청난 스펙을 활용을 못하는 느낌....?삼성이 카메라 소프트웨어 개선을 해주면 좋겠네요..",2020.10.18. 18:42
257,노트20 또는 노트20울트라 민팃 할인 받고 환불 했을 때 주의점,"1. 민팃 추가보상 할인 받을 경우, 민팃 기계에 입고일로 부터 만2일이 경과했을 경우 기존 사용 기기돌려받을 수 없습니다.​2. 추가보상 할인 금액을 민팃 측 계좌로 선 반납 후 삼성디지털프라자 측에서 환불이 가능합니다.​3. 이마트 홈플러스 백화점 내 입점된 디지털플라자의 경우, 디지털플라자 자체 포스를 사용하지 않으면, 민팃 기계 중고추가 보상 입고 후 취소가 사실상 어렵습니다.(영업일 기준 만2일 내 사실상 불가능)​4.  이마트 홈플러스 백화점 내 입점된 디지털플라자는 민팃 추가보상 할인 받은 뒤 환불시 판매점 포스를 거쳐 삼성디지털플라자 전산 수정이 필요하므로 토요일 공휴일 환불이 불가능합니다.​5. 밀레니엄 할인은 영업일 기준 최소 30일 이후에 적립되니 환불 이후 재할인에 제한이 없으나,디지털프라자 포인트 및 카드할인은 민탓 추가보상 할인 받을 경우 전산에서 순차적으로 수정되야 하여,이 때문에, 당일 교환 환불이 어려울 경우가 많습니다.​6. 따라서, 민탓 추가보상 받고 제품 자체 불량일 경우,불량판정서를 통한 같은 색상 동종 제품 교환이 아닌 경우 많이 불편합니다.타 색상 타 기기 교환 및 환불시 주의하시길 바랍니다.​7. 개봉후 2일 경과 제품불량판정서를 받든 미개봉 단순변심 2일 경과든 마찬가지입니다.민팃에 중고추가보상 입고 한 순간 만2일 경과시 기존 기기를 돌려받지 못할 가능성이 상당히 높으며 환불하려면 추가보상금을 돌려내야만 가능합니다.​8. 이와 별개로, 구매 이벤트로 삼성케어플러스 또는 10만원 할인 쿠폰 사용 후 환불 또는 교환했을 때기존 제품 이력삭제 전까지 이벤트 적용이 불가능합니다.따라서, 환불금액에 10만원이 차감되거나 구매 후 30일 지나 삼성케어플러스 이력수정이 되는 경우가 있으니 위와 같은 경우에는 삼성케어플러스 상담 후 센터 방문하여 수정하여야 합니다.​결론 : 민팃추가보상 받고 구매한 노트20 노트20 울트라 z플립 5G는 당일 환불이 아닌 이상 기존 단말기를 돌려받을 수 없고 추가보상금 또한 반납해야 한다. 민팃추가보상 받고 환불이나 다른색상 다른제품으로 교환할 경우 전산상 문제로 당일 처리 못 받을 수 있다. P.S 유광 미스틱 블랙 화이트 제품 중 뒷면 칠벗겨짐이 생각 보다 많네요.",2020.10.17. 13:58
258,갈아탓습니더.,노트빠로서 역시 플래그쉽 지존답네요.​흡족합니더.일단 디자인 넘사벽 카툭튀와 AF가 매력포인트!​120hz와 s펜반응등 갑이네요.​​,2020.10.16. 08:15
259,노트울트라 카메라 정말 별로네요,"1번 사진은 갤럭시 s8+ 일반 카메라 사진2번 사진은 노트 20울트라 일반 카메라 사진입니다.​색감부터 시작해서 선명도 빛 번짐까지무슨 카메라 크기만 커지고 모든게 엉망이네요​업무상 급하게 사진 찍어야 하는 일이 많은데초점은 다 날아가고, 잘 찍혔다 싶은면 확대해보니 빛번짐 심하고,​갤 3 4 부터 s8+까지 완전 만족하면서 썼는데이게 뭐하는 짓인지 모르겠습니다.​1억화소면 뭐하고 광학줌이 되면 뭐합니까전 기종보다 사진이 엉망인데개통철회하고 노트10+가야하나짜증납니다",2020.10.16. 00:14
260,10년 넘게 아이폰만 쓰다가 노트20울트라로!,"스마트폰은 아이폰만 쓰다 노트20울트라로 바꿨는데 좋네요 ㅎ 안드로이드에 대한 편견이 있었는데, 노트20울트라 써보고 편견이 싹 사라졌어요.삼성 휴대폰 참 잘만드네요 ㅎㅎ아이폰 감성과는 다르지만 갤럭시의 최신 기능들에 감탄이 절로 나옵니다!그리고 케이스, 액정보호필름이 기본으로 장착되어 있는 것에도 놀랐네요 ㅋ잘 익혀봐야겠어요!",2020.10.15. 23:09
261,Galaxy Note 20 Ultra + Galaxy Watch 3,"​



 














Galaxy Note 20 Ultra + Galaxy Watch 3 역시 저렴하게 받을거 다 받고 싸게 가져오는 이맛",2020.10.15. 20:56
262,노트20 울트라로 구매했습니다.,기존폰이 s9+ 인데... 추가보상 기회라테크노에서 주말에 구입했습니다.​여전히 거긴 계산기로 대화 하더군요.화이트 구매 하려다 브론즈로 구매했습니다.​일단 빠르고 120hz는 정말 스크롤시 부드럽네요.​일단 s9+ 에서 업글로 신세계네요.,2020.10.15. 19:32
263,Z폴드2 교환후기입니다.,"질문X, 후기X,체험단글 게시글작성X(기업홍보단X)



 














손 위쪽 죄측으로 까만줄 보이세요? 이 까만줄이 폴드를 열었을때 좌측화면 모서리쪽에 벵 둘러서 저런 줄 들이 보여서 5일날 삼성as 접수 했는데 20분 기다리라고 해서 기다린후 뭐 뭍은게 아니냐라고 as기사님께서 물어봤고 흥분을 안할려고 웃으면서 지워보라고 하니까 구입한지 얼마나 되었냐고 물어보길레 14일 지났다 그러니까 제고가 없다 이삼일후에 전화할테니 기다리라고 해서 7일날가서 새박스 실 직접 컷트로 자른후 다시 20분 기달려서 새제품 교환받았어요. 스왑관련 문서 줘서 이통사가서 파손보험들은거 다시했어요 기계가 바뀌었으니 바로 가서 하라고 해서 했고요. 단순히 도장이 벗겨진줄 알았는데 그 스왑양식에 액정액이 흘러나왔다고 적혀 있던가 그랬어요 .     여러분들도 모서리 잘한번 보시고 교환하세요. 한달지나가기전에는 새제품교환됩니다.",2020.10.15. 10:36
264,키보드 잔상,노트20울트라 6일째 사용중인데요다음과 같이 키보드를 사용하다가 내리면키보드 모양 잔상이 생기네요(다크모드 적용)화면이 밝을수록 더 선명하게 보여요당연히 스샷으로 안보이는거 잘 알고있고제 눈에서 생기는 (밝은곳보다가 다른곳보면 생기듯)잔상이 아님을 주위사람들에게 확인받았습니다이게 무슨문제일까요?30초~2분정도에 걸쳐 천천히 사라집니다키보드 이외에도 생기더라구요. 게임을 한다거나 할때. 전부 일시적이긴하지만 거슬려요비슷한 현상을 겪으신분 계시는지요?이걸 섭센을 가야하나 고민돼서 글올립니다.,2020.10.15. 06:29
265,s20플 너무 작아여,11프로 쓰다 작아서 s20플 왓는데...​이제 이것마저 작네여....​폴드나 아이패드 ....뭘 사야 만족이 되지​​,2020.10.14. 16:52
266,갤럭시 노트20 울트라 필압관련 서비스센터 후기,"안녕하세요 아래 갤노트20 필압관련 글을 쓴 사람입니다.​충분한 전후 설명이 없는데도 불구하고많은 분들이 친히 댓글 남겨주셔서 많은 도움이 됐습니다.​일단 제가 갤노트20 울트라 필압관련 글을 올리게 된 계기를 설명해야 될 것 같습니다. ​얼마전 저는 갤노트20 울트라를 구매했습니다.구매한 당일 s노트 앱에서 붓펜 필압이 정상적이지 못한 상황을 인지하고 바로 다음날 서비스센터에 방문을 했습니다. 당연히 제 기기가 불량이라고 생각하고 쉽게 기기불량 판단을 받을것으로 예상했었습니다.​서비스센터 기사님이 제 노트20 울트라를 보시더니 어~ 문제가 있네요? 하시더니 본인이 가진 센터 내 기기들을 테스트 해보십니다. 그리고는 말씀하시길""어? 센터 내 보유한 폰들을 테스트 해봤더니 모두 같은 문제가 있네요?""""일단 기술 지원부에 관련 내용을 보고해 놓았으니 결과가 나올 때 까지는 기다려주세요""라고 해서 모든 노트20 폰 자체에 문제가 있으니 뭐 어찌 됐던 해결이 되겠구나 하는 생각에 일단 돌아 왔습니다.​그리고 나서 뽐뿡싸이트에 여기에 올린 글 처럼 기기 가진 분들에게 테스트 요청을 드렸습니다.그랬더니 결과가 정상인 분들도 계시다는 겁니다. 센터에서는 모든 기기에 문제가 있다고 설명을 들었는데 정상인 분들도 있다니 이게 뭐지? 하고 있는 와중에​센터에서 최종 연락을 받은 내용인 즉슨, 기술지원부에서 테스트 해봤더니 갤노트20 울트라 모든 기기에서 동일한 문제가 발생하니 이것은 불량으로 볼수 없다고 말씀하십니다 -_-;;;;;​제가 커뮤니티 사이트에 올려서 테스트 요청을 해봤는데 정상인 분들도 계시던데요? 라고 피드백을 드리니 그럴리가 없다며 기기 가지신 분들의 민감도에 따라서 잘 안느껴질수 있으나 모든 기기에 문제가 있다고 단호하게 말씀하셨습니다. ​어째뜬 제 기기는 올린 글에서 보시겠지만 그냥 테스트 해봐도 문제가 있는 상황이니 기기불량 판정을 내려달라고 요청 드렸고 기사님께서는 기기불량 판정을 내려 드리겠지만 모든 기기에 동일한 문제가 있으니 기기를 교환한 후에 다시 동일한 문제로 방문 했을 때는 처리해 줄 수 없다라고 말씀하십니다. ​이 부분에서 이게 무슨 상황인지는 모르겠으나 정상인 유저분들이 계시다는 걸 제가 증명해야 되는 입장이 되버린 상황이 됩니다. -_-;;;;​결론적으로 저는 현재 기기불량 판정을 받은 상태입니다. 이후 제가 선택할 수 있는 길은 개통철회를 해서 노트20울트라를 사용하지 않거나, 유저분들중 정상이라고 하시는 분도 계시니 한번 더 뽑기에 도전하거나 하는 선택의 기로에 있습니다. ​뭔가 이해가 가지 않는 상황에 놓인 저는 답답한 마음에 직접 삼성전자 디플에 방문해서 노트20, 노트20 울트라를 테스트 해봤더니모두 저와 동일한 증상이 있는 게 아니겠습니까? ;;;;​이게 제가 아래 테스트 요청 글을 올린 이유입니다. ​아래 제 글을 보시면 아시겠지만 많은 분들이 저와 동일한 증상을 겪고 계십니다. 제가 직접 확인 하지는 못했지만 다행히(?) 댓글에 정상인 기계를 소지하고 계신 분들도 계신 것 같네요 불행중 다행으로 저와 동일 증상이신 분은 센터에 방문해서 수리를 받을 수 있는 길이 열린 셈이죠​제가 알기로는 동일증상으로 3번 수리를 받는 경우는 환불처리가 가능한 것으로 알고 있습니다. 부디 제글이 저와 동일한 증상으로 어려움을 겪는 분들에게 도움이 됐으면 좋겠습니다.​저는 아직도 고민중이네요 분명 하드웨어 결함이라고 센터에서 대답을 받았는데희박한 확률을 기대하고 뽑기를 해서 불행한 결과를 마주하게 될 때 또 다시 지루한 공방을 이어가야 할지... 아니면 이쯤에서 포기 해야 할지​한낱 소비자에 불과한 제가 제품하나 사면서 왜 이런 고민을 감내해야 하는지 참 모든게 이해 안되네요하루 빨리 이런 문제가 적어도 대한민국에서는 사라졌으면 합니다. ​장황한 글 끝까지 읽어주셔서 감사합니다.​",2020.10.14. 15:08
267,노트20 미스틱그린 구입! 디프!,"안녕하세요​기존 s8+를 3년10개월 정도 사용했습니다. ​kt 약정 3년 / 리브엠 10개월 ​항상 구매하던 성지에서 할까 하다가 알뜰폰 쓰니 자연스레 자급제로 알아보게 되었고,​마침 아는 동생이 디프에서 근무하여 조언을 얻었습니다. ​그걸 바탕으로 디프 1군데, 홈플 입점 1군데 다녀왔고, 큰 금액은 아니지만 동생 본인과 지점에게 도움이 된다하여 어제 디츠 서ㅊ본점에 다녀왔습니다. ​폰 하나 산건대 챙긴게 더 많았네요!​+) 폰 데이터 이동해주시는분이 전문적으로 계시는줄 몰랐네요 ㅜㅜㅜㅋㅋㅋㅋㅋㅋ 친동생도 s8인데 디프에서 할 예정입니다",2020.10.14. 09:29
268,노트20울트라 삿습니다!,"여자친구랑 저랑 해서 2대 삿습니다 ㅎㅎ120hz 기가맥히네요저는 노트10+에서, 여자친구는 A30에서 갈아타네여 ㅎ 더스트 에디션..녹조에디션은 둘다 피한거같습니다 ㅋㅋㅋ 9월생산이네요!",2020.10.14. 06:26
